Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_updated_x,torso_updated_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214224.jpeg,41.4,35.1,1022,1992,-0.1711958646774292,0.9777060151100159,0.9551340341567993,962,1962,-0.14118918776512146,0.9274642467498779,0.9350367188453674,958,1941,-0.14174310863018036,0.9365319013595581,0.9507176876068115,956,1919,-0.1417938768863678,0.9536272883415222,0.9446199536323547,973,2020,-0.15139542520046234,0.9424442648887634,0.8786908984184265,978,2038,-0.1520603895187378,0.9512619972229004,0.8841561079025269,982,2057,-0.15249398350715637,0.952586829662323,0.8572202920913696,1014,1920,0.021278252825140953,0.9808382391929626,0.9639876484870911,1038,2047,-0.023864032700657845,0.9101024270057678,0.8369215726852417,1084,1928,-0.10501080751419067,0.9816012382507324,0.982984721660614,1099,2004,-0.1222933828830719,0.9712989926338196,0.9442346692085266,1407,1587,0.14834824204444885,0.9988769888877869,0.9978651404380798,1447,2186,-0.044952332973480225,0.9925859570503235,0.9652511477470398,1790,1313,-0.017592260614037514,0.8591671586036682,0.9907748103141785,1918,2265,-0.216449573636055,0.16243796050548553,0.8786795735359192,1422,1178,-0.4482335150241852,0.8860421180725098,0.9985193610191345,1938,2425,-0.48118695616722107,0.0521838553249836,0.7096753120422363,1329,1082,-0.5215857625007629,0.8887604475021362,0.9964492321014404,2032,2461,-0.5607239007949829,0.06967862695455551,0.6378811597824097,1284,1138,-0.5526678562164307,0.9006901383399963,0.9971717000007629,1980,2471,-0.5864299535751343,0.07610640674829483,0.6106860041618347,1326,1183,-0.47200682759284973,0.8820875883102417,0.9982237219810486,1964,2440,-0.5031683444976807,0.08810020983219147,0.716715395450592,2543,1723,0.10369490087032318,0.993009090423584,0.989120364189148,2532,2016,-0.10401884466409683,0.9894874095916748,0.9715316891670227,3285,1642,0.3152691423892975,0.15160000324249268,0.8408628106117249,3144,1622,-0.02633657306432724,0.24765609204769135,0.6965079307556152,3907,1706,0.692380428314209,0.055581316351890564,0.24850086867809296,3821,1860,0.330471396446228,0.07842948287725449,0.056445665657520294,4010,1731,0.7197513580322266,0.06639102846384048,0.13368383049964905,3919,1931,0.361703485250473,0.036668967455625534,0.057123102247714996,4085,1649,0.5749065279960632,0.04153238236904144,0.12806819379329681,4056,1770,0.224153533577919,0.03795918449759483,0.044140368700027466,1427,1886,None,None,1340,1145,None,None,None,None,265,432,41.08,nan,41.02,nan,nan,41.13
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214325.jpeg,41.3,35.1,1190,1391,-0.385405570268631,0.9999978542327881,0.9999995231628418,1187,1318,-0.33779212832450867,0.9999953508377075,0.999998927116394,1225,1300,-0.33830392360687256,0.9999938011169434,0.9999986886978149,1257,1284,-0.3383752107620239,0.9999936819076538,0.9999974966049194,1084,1378,-0.35095199942588806,0.9999973773956299,0.9999979734420776,1042,1416,-0.3514799475669861,0.9999969005584717,0.9999973773956299,1004,1460,-0.35177987813949585,0.9999963045120239,0.9999943971633911,1310,1296,-0.10129128396511078,0.999992847442627,0.9999960660934448,981,1564,-0.1664511263370514,0.9999873638153076,0.9999896287918091,1305,1426,-0.29414841532707214,0.9999063014984131,0.9999712705612183,1194,1558,-0.31685659289360046,0.9999450445175171,0.9999639987945557,1504,1417,-0.012828841805458069,0.9997938275337219,0.9998533725738525,1296,1893,-0.07439424097537994,0.9994930028915405,0.9994520545005798,1823,1319,-0.1198459044098854,0.7310272455215454,0.9990224838256836,1796,2076,-0.12858666479587555,0.06232883781194687,0.9907709360122681,1520,1106,-0.314312607049942,0.5770420432090759,0.9997380375862122,2158,2170,-0.1608484387397766,0.017952274531126022,0.9925353527069092,1433,992,-0.3562799096107483,0.5733570456504822,0.9988407492637634,2265,2221,-0.1808471530675888,0.02004958689212799,0.977577269077301,1381,1033,-0.35826271772384644,0.5688289999961853,0.9991158843040466,2254,2195,-0.1971348524093628,0.020134789869189262,0.9840615391731262,1403,1093,-0.32061073184013367,0.5460419058799744,0.9995798468589783,2225,2160,-0.16845469176769257,0.02370564267039299,0.99191814661026,2293,1851,0.013237690553069115,0.9991955161094666,0.9997736811637878,2192,2176,-0.013840198516845703,0.998245358467102,0.9995096921920776,2811,1930,0.07839015126228333,0.0848083570599556,0.9938035011291504,2654,2212,0.16295333206653595,0.0069358982145786285,0.9840837121009827,3315,2092,0.13151958584785461,0.027260996401309967,0.7826833724975586,3038,2436,0.3859540522098541,0.005861066281795502,0.5770827531814575,3403,2112,0.1294628381729126,0.04671285301446915,0.5053046941757202,3202,2466,0.40432488918304443,0.017774512991309166,0.5213527679443359,3474,2218,0.043274082243442535,0.024024387821555138,0.4139535427093506,3201,2588,0.3741520643234253,0.004744920879602432,0.4435008764266968,1400,1655,None,None,None,None,None,None,None,None,240,362,40.98,nan,nan,nan,nan,40.98
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214426.jpeg,41.4,35.2,1214,1406,-0.4320446252822876,0.9999988079071045,0.9999995231628418,1203,1333,-0.38276711106300354,0.9999971389770508,0.9999990463256836,1237,1312,-0.3832978308200836,0.9999961853027344,0.9999988079071045,1265,1294,-0.38334235548973083,0.9999959468841553,0.999997615814209,1105,1395,-0.3944651782512665,0.9999982118606567,0.9999979734420776,1064,1433,-0.39489495754241943,0.9999979734420776,0.9999971389770508,1028,1476,-0.3952424228191376,0.9999972581863403,0.9999935626983643,1323,1297,-0.13338956236839294,0.9999961853027344,0.9999960660934448,1002,1585,-0.192574605345726,0.9999910593032837,0.999987006187439,1327,1430,-0.33624720573425293,0.9999233484268188,0.9999611377716064,1221,1565,-0.35723790526390076,0.999953031539917,0.9999477863311768,1523,1421,-0.04683002829551697,0.999798595905304,0.9998078942298889,1316,1919,-0.09277016669511795,0.9994254112243652,0.9990173578262329,1828,1322,-0.18088604509830475,0.7664074301719666,0.9985248446464539,1775,2142,-0.196872740983963,0.06044097617268562,0.9802808165550232,1531,1120,-0.39959192276000977,0.6182752847671509,0.9995720982551575,2109,2237,-0.2957087755203247,0.011159935966134071,0.9776989221572876,1447,1000,-0.45056790113449097,0.6357141733169556,0.9982611536979675,2208,2292,-0.3277067244052887,0.013128614984452724,0.9414948225021362,1395,1052,-0.45300495624542236,0.6453693509101868,0.9987309575080872,2199,2257,-0.3432108163833618,0.013575904071331024,0.9599447846412659,1417,1112,-0.4074120819568634,0.6199685335159302,0.9993690848350525,2173,2219,-0.30538317561149597,0.016674356535077095,0.9788649082183838,2273,1864,0.009644316509366035,0.9991133809089661,0.9996830224990845,2186,2185,-0.010135968215763569,0.9980112314224243,0.999249279499054,2743,1913,0.11808241158723831,0.08045857399702072,0.9947412014007568,2615,2174,0.19251108169555664,0.006974721793085337,0.9868532419204712,3250,1976,0.21748854219913483,0.03603995963931084,0.8180761337280273,2985,2361,0.43398088216781616,0.007594036869704723,0.6461771726608276,3340,1983,0.21966102719306946,0.07105095684528351,0.5634248852729797,3154,2373,0.4540209472179413,0.02985627017915249,0.5852856040000916,3412,2076,0.13007134199142456,0.03648633137345314,0.5031030178070068,3147,2483,0.41443946957588196,0.007049461826682091,0.5493122339248657,1420,1670,None,None,None,None,None,None,None,None,245,366,41.08,nan,nan,nan,nan,41.08
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214528.jpeg,41.6,35.0,1275,1269,-0.19368302822113037,0.9998263716697693,0.9999525547027588,1247,1209,-0.14241808652877808,0.9995162487030029,0.9999077320098877,1273,1196,-0.14304743707180023,0.999427080154419,0.9999097585678101,1294,1188,-0.14315862953662872,0.9995189905166626,0.999858021736145,1172,1262,-0.17196764051914215,0.9997045397758484,0.999845027923584,1139,1293,-0.17246535420417786,0.9996819496154785,0.9998220801353455,1098,1337,-0.17271831631660461,0.9996871948242188,0.999683141708374,1308,1225,0.0784188061952591,0.9995132684707642,0.9998237490653992,1040,1485,-0.059088196605443954,0.9988846182823181,0.9993233680725098,1365,1317,-0.10885971784591675,0.9980060458183289,0.9993987083435059,1285,1416,-0.15315085649490356,0.9986434578895569,0.9990022778511047,1562,1382,0.08871221542358398,0.9996115565299988,0.999541163444519,1351,1927,-0.03140701353549957,0.9984269142150879,0.9962576627731323,1854,1176,-0.047463323920965195,0.7615411877632141,0.9977198243141174,1615,2199,-0.26450788974761963,0.18974342942237854,0.9757817983627319,1490,1001,-0.24343444406986237,0.6914622783660889,0.9993361830711365,1882,2335,-0.44701582193374634,0.09353840351104736,0.9744738340377808,1413,838,-0.28414127230644226,0.6539720296859741,0.9972347617149353,1973,2385,-0.4956725537776947,0.09687226265668869,0.9113945960998535,1354,907,-0.2794780135154724,0.6517899632453918,0.9977136850357056,1969,2345,-0.4993331730365753,0.09987031668424606,0.9366217255592346,1384,1003,-0.24785810708999634,0.6443184018135071,0.9987945556640625,1942,2319,-0.45632749795913696,0.11229154467582703,0.9691994190216064,2511,1870,0.03509160876274109,0.9968135952949524,0.9984142780303955,2379,2242,-0.035695213824510574,0.994041383266449,0.9959210157394409,3023,1893,0.20349198579788208,0.0731375440955162,0.9732562899589539,2906,2264,0.18387402594089508,0.006778400391340256,0.9247667193412781,3642,2008,0.3840087950229645,0.021625807508826256,0.48694559931755066,3260,2408,0.5069149136543274,0.005385229364037514,0.30425021052360535,3718,2027,0.3946601450443268,0.028011851012706757,0.2690102458000183,3508,2426,0.5350764393806458,0.011104641482234001,0.2927081286907196,3839,2130,0.32116004824638367,0.014196015894412994,0.19999708235263824,3595,2483,0.49628958106040955,0.0038066022098064423,0.20696991682052612,1456,1654,None,None,None,None,None,None,None,None,255,361,41.26,nan,nan,nan,nan,41.26
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214629.jpeg,41.4,34.8,1291,1275,-0.23773908615112305,0.9991959929466248,0.9997153878211975,1263,1215,-0.19455012679100037,0.9985598921775818,0.9996538162231445,1284,1202,-0.19530203938484192,0.9984971284866333,0.9997087121009827,1306,1189,-0.19545316696166992,0.9989126920700073,0.9996166229248047,1191,1272,-0.22319933772087097,0.9990125894546509,0.9992510676383972,1153,1306,-0.22377769649028778,0.9989719390869141,0.9991599321365356,1108,1353,-0.2240947186946869,0.9989920258522034,0.9986273050308228,1308,1234,0.006194652058184147,0.9991714954376221,0.9996699094772339,1047,1481,-0.12799952924251556,0.9963461756706238,0.9974231719970703,1370,1328,-0.1573973149061203,0.9975925087928772,0.9992820620536804,1302,1426,-0.2011593133211136,0.9980593323707581,0.9985284805297852,1581,1409,0.048626698553562164,0.9997968077659607,0.999832034111023,1364,1989,-0.07776132971048355,0.9981216788291931,0.9960801005363464,1845,1185,0.09157084673643112,0.7336961627006531,0.9960469603538513,1802,2287,-0.24586041271686554,0.10755786299705505,0.7736343145370483,1465,970,0.055773891508579254,0.7150592803955078,0.9977914094924927,2138,2326,-0.40202540159225464,0.030905744060873985,0.7303531169891357,1379,826,0.042789652943611145,0.6744274497032166,0.9921505451202393,2228,2371,-0.44495323300361633,0.03831333667039871,0.5704098343849182,1336,882,0.03918244317173958,0.6869422197341919,0.9930859804153442,2211,2327,-0.45590609312057495,0.04305547848343849,0.6513091325759888,1375,969,0.054669469594955444,0.6696738004684448,0.9958269000053406,2186,2288,-0.4131709635257721,0.05003836378455162,0.7623378038406372,2626,1927,0.06142888218164444,0.969092607498169,0.9823017120361328,2425,2318,-0.06217976287007332,0.932956337928772,0.9313989281654358,3353,1855,0.31344467401504517,0.031022394075989723,0.7699890732765198,2912,2360,0.11822773516178131,0.007904834114015102,0.42973053455352783,3856,2088,0.5723945498466492,0.01573832891881466,0.20455317199230194,3592,2622,0.5163365602493286,0.009261146187782288,0.06296761333942413,3924,2143,0.5902796983718872,0.016392657533288002,0.11065215617418289,3682,2675,0.55290687084198,0.011079608462750912,0.07787365466356277,4068,2198,0.48534461855888367,0.011081933043897152,0.07346211373806,3865,2668,0.4828150272369385,0.006038866471499205,0.03899083659052849,1472,1699,None,None,1465,970,None,None,None,None,260,375,41.06,nan,41.06,nan,nan,41.06
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214730.jpeg,41.9,35.2,837,1810,-0.14546823501586914,0.9993738532066345,0.9992572665214539,815,1779,-0.10667841881513596,0.9981542229652405,0.9990585446357727,829,1728,-0.10729087144136429,0.9984143972396851,0.9992006421089172,836,1698,-0.10726121813058853,0.9985437393188477,0.9990091323852539,815,1877,-0.1202075406908989,0.9988246560096741,0.9983707070350647,827,1899,-0.12100984156131744,0.9990965127944946,0.99847012758255,850,1923,-0.12154687941074371,0.9989973902702332,0.9979725480079651,930,1640,0.061669930815696716,0.9993334412574768,0.9994310736656189,959,1918,0.001225783722475171,0.9981032609939575,0.9974637031555176,958,1694,-0.07870595902204514,0.998624324798584,0.9990465044975281,962,1803,-0.10077870637178421,0.9982732534408569,0.9968451261520386,1343,1477,0.1840810328722,0.9994837045669556,0.999458372592926,1338,2029,0.006142448168247938,0.9979494214057922,0.9949231743812561,1464,1125,0.38553375005722046,0.8778476119041443,0.9973652958869934,1735,2319,-0.0005540987476706505,0.4246574342250824,0.9720104932785034,1252,960,0.4969528019428253,0.8604005575180054,0.9983096122741699,1891,2700,-0.044143933802843094,0.12582974135875702,0.9031152129173279,1218,897,0.5286300778388977,0.8298932909965515,0.9929674863815308,1956,2827,-0.06670688092708588,0.10809867829084396,0.7737436294555664,1185,903,0.4736967086791992,0.8592230081558228,0.9927513599395752,1953,2847,-0.1021207869052887,0.12691158056259155,0.7369258403778076,1211,959,0.47782212495803833,0.8707009553909302,0.9956067204475403,1935,2787,-0.06496957689523697,0.16855958104133606,0.8414548635482788,2415,1743,0.08238035440444946,0.9928574562072754,0.9897192716598511,2361,2115,-0.08274336159229279,0.989352822303772,0.9778121113777161,3262,1645,0.18072673678398132,0.1807769536972046,0.8317456245422363,3103,2070,0.07001647353172302,0.127028688788414,0.6428502798080444,3884,1784,0.4864884912967682,0.05461295321583748,0.375897616147995,3824,2187,0.4346219003200531,0.06595046818256378,0.0971858948469162,3953,1815,0.5081520676612854,0.053730420768260956,0.2395521104335785,3921,2214,0.4647033214569092,0.04007289186120033,0.11889943480491638,4142,1833,0.3433185815811157,0.04994833096861839,0.19737094640731812,4093,2140,0.3046839237213135,0.042463961988687515,0.09134583920240402,1340,1753,None,None,1216,930,None,None,None,None,223,390,41.56,nan,39.91,nan,nan,41.56
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214831.jpeg,41.7,35.2,1238,2338,0.0077995238825678825,0.9955807328224182,0.9966951608657837,1146,2300,-0.013612191192805767,0.9951176643371582,0.9984248876571655,1137,2276,-0.0143013596534729,0.996460497379303,0.9990620017051697,1122,2248,-0.014249532483518124,0.9976245760917664,0.9991397857666016,1153,2322,0.05203549936413765,0.9907756447792053,0.9945594668388367,1151,2317,0.05133698135614395,0.9919331669807434,0.9940264225006104,1147,2312,0.05097121745347977,0.9903659820556641,0.9916229844093323,1072,2063,-0.05759846791625023,0.9993158578872681,0.9996181726455688,1119,2159,0.23934964835643768,0.9846845269203186,0.9919133186340332,1323,2240,-0.0003027998027391732,0.9977559447288513,0.9991945624351501,1331,2270,0.08104593306779861,0.991843044757843,0.9943760633468628,1367,1675,-0.1400069296360016,0.99993896484375,0.9999241828918457,1492,2250,0.3757568299770355,0.9946021437644958,0.9815405607223511,1731,1307,-0.2598356306552887,0.9811291098594666,0.9987426400184631,1994,2265,0.35001567006111145,0.034995246678590775,0.8217315077781677,2013,951,-0.38844308257102966,0.9860712885856628,0.9968065023422241,1964,2263,0.10364924371242523,0.07030016928911209,0.9202852249145508,2189,821,-0.44500893354415894,0.9807414412498474,0.9837186932563782,1961,2261,0.0646568089723587,0.11483690142631531,0.9025918245315552,2201,860,-0.4679988622665405,0.9821019172668457,0.9854403138160706,1895,2265,0.03118518926203251,0.13029442727565765,0.9136918783187866,2159,937,-0.39672791957855225,0.9733142256736755,0.992214024066925,1895,2254,0.07627081125974655,0.14435692131519318,0.9419055581092834,2410,1731,-0.1212538331747055,0.9952390193939209,0.9939253926277161,2410,2114,0.12072791904211044,0.9801454544067383,0.9546942114830017,3203,1724,-0.13929533958435059,0.4109986126422882,0.9021185040473938,3051,2285,0.03964587301015854,0.26359307765960693,0.6453835964202881,3950,1662,0.1402829885482788,0.2387416958808899,0.3666963279247284,3774,2243,0.2731211483478546,0.1211724653840065,0.12135007232427597,4043,1648,0.15984298288822174,0.12105204164981842,0.20798563957214355,3862,2194,0.29485440254211426,0.1129610687494278,0.14457906782627106,4266,1749,-0.013437566347420216,0.1613306850194931,0.1501672863960266,4080,2309,0.18310043215751648,0.10360638797283173,0.07829244434833527,1430,1962,None,None,2140,892,None,None,None,None,275,451,41.37,nan,39.83,nan,nan,41.42
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125214933.jpeg,41.6,35.2,1179,2354,-0.16368182003498077,0.9980834722518921,0.9973485469818115,1085,2293,-0.1724264919757843,0.9967798590660095,0.9982327222824097,1076,2268,-0.17305922508239746,0.9975534081459045,0.9988088607788086,1058,2231,-0.17302435636520386,0.9981890320777893,0.9988012313842773,1107,2321,-0.12892718613147736,0.9955326318740845,0.9953402280807495,1110,2315,-0.12970635294914246,0.9966791868209839,0.9954379200935364,1112,2312,-0.130189910531044,0.9962189793586731,0.9940882921218872,1048,2047,-0.14601397514343262,0.9994595646858215,0.9993019104003906,1124,2190,0.05008053034543991,0.99470055103302,0.9937835931777954,1277,2246,-0.14420469105243683,0.9987258315086365,0.9987672567367554,1285,2282,-0.09177881479263306,0.9969243407249451,0.9945839047431946,1377,1584,-0.10112060606479645,0.9998857975006104,0.9998403787612915,1473,2330,0.12507420778274536,0.9973892569541931,0.9913205504417419,1761,1302,-0.10358914732933044,0.9850478172302246,0.9986428618431091,2047,2371,0.05415993183851242,0.2675033509731293,0.9010241627693176,2068,968,-0.21419909596443176,0.983267605304718,0.9971963167190552,2345,2284,-0.20085108280181885,0.09139281511306763,0.8158727884292603,2217,851,-0.2567386031150818,0.9770416617393494,0.9861516356468201,2447,2271,-0.2537401020526886,0.10494373738765717,0.7289392352104187,2226,897,-0.30208835005760193,0.9799720644950867,0.987546980381012,2412,2246,-0.2899746000766754,0.12100058048963547,0.7366260886192322,2192,968,-0.23171794414520264,0.9736422896385193,0.9932358860969543,2369,2231,-0.22616124153137207,0.14996857941150665,0.8241229057312012,2421,1663,-0.028776414692401886,0.996813952922821,0.99628084897995,2441,2122,0.02832428179681301,0.9906421303749084,0.9832187294960022,3253,1566,-0.11354747414588928,0.5854102969169617,0.908418595790863,3082,2168,-0.11215989291667938,0.6110607385635376,0.7436841726303101,3883,1573,0.21465761959552765,0.33586642146110535,0.4859447777271271,3774,2114,0.21428775787353516,0.2788214683532715,0.17835167050361633,3955,1587,0.23705701529979706,0.15939271450042725,0.3338494300842285,3854,2081,0.24416624009609222,0.1654839962720871,0.2361229509115219,4177,1616,0.043111808598041534,0.2436981499195099,0.24260304868221283,4069,2104,0.10278485715389252,0.21365967392921448,0.13152644038200378,1425,1957,None,None,2176,921,None,None,None,None,274,462,41.27,nan,39.59,nan,nan,41.33
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125215034.jpeg,41.3,34.9,1186,2294,-0.13966622948646545,0.997865617275238,0.9969921112060547,1092,2254,-0.14781419932842255,0.9968593120574951,0.997847318649292,1084,2234,-0.14832842350006104,0.9975233674049377,0.9985949397087097,1075,2211,-0.14836831390857697,0.9982141256332397,0.9986090064048767,1098,2275,-0.10311923176050186,0.9957948923110962,0.9938847422599792,1096,2271,-0.10387679934501648,0.9961444139480591,0.9936057329177856,1095,2268,-0.1042921245098114,0.9957672357559204,0.9915457367897034,1055,2032,-0.1181744858622551,0.9991497993469238,0.9991856217384338,1099,2136,0.08762457221746445,0.9924463629722595,0.990522027015686,1264,2203,-0.12053538858890533,0.9985021352767944,0.9988973140716553,1274,2228,-0.06525199115276337,0.9959832429885864,0.9945130348205566,1363,1628,-0.1213865652680397,0.9997727274894714,0.999708354473114,1497,2216,0.20631083846092224,0.9954582452774048,0.9922289252281189,1755,1285,-0.3853139579296112,0.969356894493103,0.9960812926292419,1972,2333,0.15224482119083405,0.20307806134223938,0.926654577255249,1406,1176,-0.7889308333396912,0.9775844216346741,0.9991204142570496,2043,2548,-0.13703696429729462,0.0699329674243927,0.7567020058631897,1247,1102,-0.8757705092430115,0.9744345545768738,0.9972074627876282,2065,2615,-0.18461467325687408,0.07909207046031952,0.6736025214195251,1208,1168,-0.895926296710968,0.9778982996940613,0.9977656602859497,2020,2641,-0.22952862083911896,0.09142860770225525,0.6505739688873291,1297,1225,-0.8062443733215332,0.9683846831321716,0.9986492991447449,2006,2602,-0.16937239468097687,0.11772853136062622,0.7544466853141785,2398,1745,-0.0993446633219719,0.9908629655838013,0.981273889541626,2391,2087,0.09873993694782257,0.9803506135940552,0.955005943775177,3099,1884,-0.27774468064308167,0.43801048398017883,0.8527361750602722,2908,2411,0.10708259046077728,0.20567046105861664,0.45740100741386414,3772,1770,-0.11036795377731323,0.1703786849975586,0.2812335193157196,3596,2382,0.3927575647830963,0.06469805538654327,0.11644289642572403,3851,1717,-0.10246985405683517,0.08375699818134308,0.14847512543201447,3682,2337,0.4166300892829895,0.0656232163310051,0.16641747951507568,4028,1927,-0.2976062297821045,0.13708610832691193,0.13121111690998077,3857,2471,0.30832719802856445,0.05240238830447197,0.11602875590324402,1430,1922,None,None,1290,1168,None,None,None,None,275,451,40.97,nan,40.93,nan,nan,41.02
True,/data/uabcvmsc/shared/newborn/48/25.11.24-26.11.24/HM20241125215136.jpeg,41.6,35.4,878,1749,-0.32795825600624084,0.9979845285415649,0.9831559658050537,861,1805,-0.28706756234169006,0.9948009252548218,0.9802932143211365,868,1793,-0.2877475917339325,0.9959006905555725,0.9868701100349426,875,1788,-0.28785353899002075,0.9971082806587219,0.9868850708007812,873,1842,-0.3027951419353485,0.9953670501708984,0.9533356428146362,892,1861,-0.30331873893737793,0.9956201910972595,0.9511211514472961,913,1885,-0.30382630228996277,0.9952213168144226,0.9336351156234741,979,1814,-0.09805750846862793,0.9989375472068787,0.9956774115562439,1042,1980,-0.1645960807800293,0.9923145174980164,0.9292323589324951,982,1700,-0.2543623149394989,0.9979815483093262,0.9945740103721619,988,1771,-0.27791503071784973,0.9959164261817932,0.9713139533996582,1399,1479,-0.015474086627364159,0.9994179010391235,0.9992401599884033,1514,2191,-0.0897856205701828,0.9832797050476074,0.9486317038536072,1743,1192,-0.07002351433038712,0.8538970947265625,0.9950904846191406,1778,2417,-0.14886923134326935,0.34315645694732666,0.8724833130836487,1387,1057,-0.3119983375072479,0.9098044633865356,0.9984049201011658,1572,2570,-0.2729891836643219,0.07296589761972427,0.675567626953125,1287,968,-0.36158546805381775,0.9005052447319031,0.9958428740501404,1519,2615,-0.3222714066505432,0.09014615416526794,0.6069062352180481,1244,1009,-0.39410585165023804,0.9149717092514038,0.9962634444236755,1449,2626,-0.33761832118034363,0.10082101076841354,0.5784630179405212,1284,1058,-0.332848459482193,0.9099317193031311,0.997707724571228,1461,2595,-0.2881866991519928,0.1181943416595459,0.6956230998039246,2416,1717,0.02549106255173683,0.9878478050231934,0.9791568517684937,2399,2120,-0.025660522282123566,0.9740439653396606,0.9307879209518433,3119,1805,0.18418480455875397,0.07918340712785721,0.8550819754600525,2992,2151,0.2500745952129364,0.03470071405172348,0.5124782919883728,3671,1804,0.5895079374313354,0.027845390141010284,0.29873767495155334,3544,2219,0.6657028198242188,0.0260208360850811,0.07467523962259293,3747,1792,0.6218376755714417,0.034907013177871704,0.1689189225435257,3634,2218,0.7004119753837585,0.021074140444397926,0.0978405624628067,3894,1858,0.4504406452178955,0.02442650869488716,0.1792452484369278,3750,2209,0.5412537455558777,0.01608424074947834,0.06990785151720047,None,None,None,None,1300,1023,None,None,None,None,None,None,nan,nan,40.43,nan,nan,nan
