Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y,torso_updated_x,torso_updated_y,torso_temp,left_hand_temp,right_hand_temp,left_foot_temp,right_foot_temp,torso_updated_temp
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155312.jpeg,42.1,31.8,1100,616,-0.29982879757881165,0.9932243227958679,0.9866166114807129,1092,537,-0.25310084223747253,0.9594640731811523,0.9690603613853455,1126,495,-0.25354868173599243,0.9630526900291443,0.9651426672935486,1159,459,-0.2535662055015564,0.9482666850090027,0.9493415355682373,1033,651,-0.25216013193130493,0.9901740550994873,0.9841253757476807,1020,695,-0.25287455320358276,0.995795726776123,0.9908707737922668,1006,741,-0.2534172236919403,0.9962009787559509,0.9926583170890808,1282,447,-0.015245957300066948,0.9793640971183777,0.9522491097450256,1044,865,-0.012286505661904812,0.9974555373191833,0.9966875910758972,1268,608,-0.20970770716667175,0.9920072555541992,0.9956919550895691,1185,743,-0.2130284607410431,0.9973633885383606,0.997742772102356,1834,401,0.09640625864267349,0.9973710775375366,0.994763970375061,1438,1368,0.024127503857016563,0.99979168176651,0.9997677206993103,2489,284,-0.20459118485450745,0.2782444655895233,0.8150193691253662,1760,1947,-0.33860689401626587,0.5852523446083069,0.983730673789978,2184,-96,-0.7124248743057251,0.5173318386077881,0.9266270995140076,1302,1305,-0.8705442547798157,0.9983628392219543,0.9999904632568359,2132,-251,-0.8011136054992676,0.7862851619720459,0.9093201756477356,1304,1130,-1.0002102851867676,0.999123752117157,0.9999898672103882,2017,-220,-0.8112666010856628,0.8235501646995544,0.9337106943130493,1295,1025,-0.9593926668167114,0.9991673231124878,0.9999958276748657,2046,-120,-0.7275874018669128,0.8286020159721375,0.948813259601593,1310,1062,-0.8707568645477295,0.9989472031593323,0.9999973773956299,2943,1180,0.04500431939959526,0.9397886395454407,0.89998459815979,2666,1837,-0.04548360034823418,0.9754059314727783,0.9638867378234863,3912,1618,0.05320516601204872,0.003219136269763112,0.010082902386784554,3557,2121,-0.42874258756637573,0.02245909348130226,0.1855211853981018,4603,2009,0.5473740100860596,0.002806882606819272,0.014638109132647514,4355,2542,-0.20434266328811646,0.02395864576101303,0.0325985848903656,4716,2044,0.5857248306274414,0.005577219184488058,0.012850021943449974,4490,2624,-0.1862010955810547,0.01845416985452175,0.02992704138159752,4853,2294,0.37930408120155334,0.0037561131175607443,0.031205352395772934,4659,2577,-0.45399442315101624,0.014725015498697758,0.016278453171253204,1636,884,1303,1130,2065,-197,None,None,None,None,305,137,41.57,41.56,nan,nan,nan,41.57
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155413.jpeg,42.2,31.9,1090,612,-0.2910180389881134,0.9930989146232605,0.9823609590530396,1060,540,-0.23621051013469696,0.9587981104850769,0.9683011770248413,1084,500,-0.23662298917770386,0.9643172025680542,0.9639282822608948,1110,465,-0.23662185668945312,0.946153998374939,0.9465526342391968,1016,689,-0.23957665264606476,0.9895248413085938,0.9840739965438843,1008,750,-0.24036630988121033,0.995699405670166,0.9906833171844482,1001,805,-0.2409001588821411,0.9958036541938782,0.9925132393836975,1248,463,0.026888467371463776,0.97655189037323,0.9373347759246826,1081,961,0.010949724353849888,0.9970874190330505,0.9955775737762451,1246,568,-0.1923028975725174,0.9885474443435669,0.9900189638137817,1201,742,-0.2017134726047516,0.9960021376609802,0.9949453473091125,1832,398,0.12406809628009796,0.9937693476676941,0.9845715761184692,1463,1414,0.07182943820953369,0.9995176792144775,0.999408483505249,2498,234,-0.20449446141719818,0.3393460512161255,0.56025630235672,1785,1958,-0.25624629855155945,0.6021731495857239,0.9726369976997375,2035,-167,-0.745003879070282,0.6833977103233337,0.863997220993042,1229,1544,-0.7658210396766663,0.9987707734107971,0.9999599456787109,1923,-330,-0.8312158584594727,0.8823244571685791,0.8612374663352966,1201,1385,-0.8821385502815247,0.9993987083435059,0.9999449253082275,1794,-292,-0.8373095989227295,0.9072125554084778,0.896452009677887,1138,1306,-0.8531416654586792,0.99947589635849,0.9999779462814331,1848,-187,-0.7588334679603577,0.9189309477806091,0.9103901386260986,1165,1338,-0.7709426879882812,0.9994704127311707,0.9999860525131226,3027,1155,0.03467189520597458,0.8498818874359131,0.6673096418380737,2758,1838,-0.0353194996714592,0.9238993525505066,0.8348554372787476,4094,1469,-0.04265208914875984,0.004780235234647989,0.0025072861462831497,3699,2124,-0.34666240215301514,0.01319382805377245,0.028701873496174812,4820,1805,0.3579254746437073,0.004566478077322245,0.004233277402818203,4552,2449,-0.06169745326042175,0.016398247331380844,0.009038054384291172,4938,1823,0.38757798075675964,0.007339650299400091,0.00375866936519742,4690,2510,-0.03729782626032829,0.014998086728155613,0.010196187533438206,5090,2103,0.16470302641391754,0.005606824066489935,0.00711361737921834,4902,2467,-0.28745076060295105,0.009614186361432076,0.005089469254016876,1648,906,1183,1393,1855,-270,None,None,None,None,309,144,41.67,41.67,nan,nan,nan,41.67
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155514.jpeg,42.0,31.7,1079,652,-0.3291001617908478,0.8913131356239319,0.7305150032043457,1055,571,-0.27456435561180115,0.5375146269798279,0.6063122749328613,1083,529,-0.27500563859939575,0.5649951100349426,0.5828123688697815,1111,491,-0.2750154137611389,0.49117517471313477,0.5003634095191956,1001,707,-0.27278515696525574,0.8219496607780457,0.7657538056373596,992,756,-0.2735871374607086,0.9192479252815247,0.8579392433166504,983,802,-0.2742292284965515,0.9320623874664307,0.896048903465271,1258,471,-0.01219724677503109,0.6863886117935181,0.45428967475891113,1062,928,-0.0039045331068336964,0.9480496644973755,0.940790593624115,1216,614,-0.23122310638427734,0.8948118686676025,0.9106030464172363,1164,769,-0.2338522970676422,0.9606654047966003,0.9535369873046875,1850,412,0.10464855283498764,0.9798633456230164,0.9229143261909485,1464,1426,0.04577278718352318,0.998757004737854,0.9976702332496643,2512,196,-0.22729584574699402,0.2198568433523178,0.42784038186073303,1771,1975,-0.33184611797332764,0.4844869077205658,0.9574023485183716,1963,-121,-0.7868043780326843,0.5687117576599121,0.8687536716461182,1230,1521,-0.9268074035644531,0.9979111552238464,0.9999428987503052,1840,-262,-0.8863447308540344,0.8141182661056519,0.8735634684562683,1218,1342,-1.0710415840148926,0.9988627433776855,0.999923586845398,1714,-206,-0.8932835459709167,0.8512733578681946,0.9067596197128296,1184,1261,-1.035636305809021,0.9990193843841553,0.9999699592590332,1774,-115,-0.8011937141418457,0.8635813593864441,0.9172579050064087,1209,1305,-0.9322406649589539,0.9989566802978516,0.9999808073043823,3070,1187,0.043222881853580475,0.7659686207771301,0.5207222104072571,2783,1867,-0.043853383511304855,0.8801100850105286,0.7507598400115967,4170,1499,-0.03298616781830788,0.0012749471934512258,0.0010282074799761176,3740,2117,-0.336993008852005,0.0035581376869231462,0.012188252992928028,4929,1782,0.47114115953445435,0.001798664452508092,0.0036921848077327013,4603,2487,0.024007750675082207,0.006435854826122522,0.0072432588785886765,5049,1786,0.5084574818611145,0.002772238804027438,0.0036619126331061125,4740,2555,0.053389936685562134,0.005556763615459204,0.009442090056836605,5202,2082,0.22842060029506683,0.0021225439850240946,0.009082693606615067,4954,2511,-0.2554868161678314,0.0034931122791022062,0.0060042873956263065,1657,919,1210,1357,1776,-194,None,None,None,None,311,148,41.47,41.47,nan,nan,nan,41.47
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155615.jpeg,42.6,31.6,1122,799,-0.17368227243423462,0.9986668825149536,0.9990494847297668,1147,622,-0.12485675513744354,0.9977781176567078,0.9985369443893433,1201,570,-0.12539638578891754,0.996742308139801,0.9981582760810852,1263,524,-0.12513847649097443,0.997340977191925,0.996590256690979,1039,747,-0.08693037927150726,0.999038577079773,0.998847484588623,1012,787,-0.08810676634311676,0.9990476965904236,0.9990730285644531,989,820,-0.08888262510299683,0.9993755221366882,0.9989309906959534,1471,431,0.08618690073490143,0.9963033199310303,0.9932885766029358,1082,814,0.25916796922683716,0.9985295534133911,0.9989849925041199,1308,798,-0.09263978898525238,0.9865396618843079,0.9869552254676819,1159,940,-0.04930107295513153,0.9916885495185852,0.9869186282157898,1968,415,0.1331193894147873,0.9404270052909851,0.8036835789680481,1444,1214,0.3065536916255951,0.9864346981048584,0.9735680818557739,2099,99,0.0068138460628688335,0.06706421077251434,0.45876842737197876,1085,1572,0.37253767251968384,0.2091369777917862,0.9268945455551147,2120,-348,-0.05664181336760521,0.018259303644299507,0.11280814558267593,1193,1186,0.39841940999031067,0.18894055485725403,0.9596927165985107,2138,-489,-0.07177029550075531,0.04050157591700554,0.04946606978774071,1180,1092,0.3737640082836151,0.2189510315656662,0.8900177478790283,2070,-483,-0.09271939843893051,0.04661928117275238,0.06725095212459564,1244,1020,0.3787515163421631,0.23432190716266632,0.917214572429657,2059,-406,-0.06597676128149033,0.05672390013933182,0.09842374175786972,1264,1018,0.3941410481929779,0.24519163370132446,0.9511566162109375,3053,1601,-0.057771362364292145,0.8896410465240479,0.8917354345321655,2678,2028,0.0569884330034256,0.9428539872169495,0.9647461771965027,3768,1813,0.027933211997151375,0.022049762308597565,0.42119917273521423,2906,2407,-0.16003920137882233,0.03697853162884712,0.8910632133483887,4141,2526,0.20133431255817413,0.01689545065164566,0.10404589772224426,3581,2883,0.06750375777482986,0.013873795047402382,0.2307674139738083,4229,2597,0.21190668642520905,0.033406101167201996,0.06593706458806992,3731,2897,0.09285927563905716,0.03674779459834099,0.23838338255882263,4185,2887,0.03095828928053379,0.014371882192790508,0.05219431594014168,3722,3199,-0.012825080193579197,0.012163355946540833,0.11166473478078842,1706,814,None,None,None,None,None,None,None,None,325,117,41.98,nan,nan,nan,nan,41.71
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155717.jpeg,41.8,31.9,1126,525,-0.2822444438934326,0.997400164604187,0.9984671473503113,1157,373,-0.2242097705602646,0.9950293898582458,0.9962760210037231,1225,310,-0.2248222380876541,0.9925178289413452,0.9950330257415771,1287,264,-0.22457170486450195,0.9936203360557556,0.9901621341705322,1014,543,-0.19822967052459717,0.9980384707450867,0.9974806904792786,982,595,-0.1992274671792984,0.998121440410614,0.9980642199516296,951,647,-0.19991149008274078,0.9987731575965881,0.9977946281433105,1448,239,0.018197044730186462,0.9916511178016663,0.9810419082641602,1019,762,0.13471272587776184,0.9969424605369568,0.9978851675987244,1347,531,-0.19368621706962585,0.9793128967285156,0.9859057664871216,1148,731,-0.16701002418994904,0.9867996573448181,0.9878517389297485,1990,379,0.02918594516813755,0.9585720896720886,0.8073805570602417,1315,1227,0.1842205673456192,0.9903518557548523,0.9773151874542236,2537,324,-0.25473228096961975,0.09734122455120087,0.24419422447681427,1511,1681,-0.04461224004626274,0.18650023639202118,0.8839405179023743,1860,26,-0.4246053099632263,0.03090454451739788,0.5522168278694153,1182,1217,-0.3311491310596466,0.5940479040145874,0.9943080544471741,1776,87,-0.4482221305370331,0.05005881190299988,0.402685284614563,1072,1188,-0.3942267596721649,0.6451438665390015,0.9852811694145203,1625,74,-0.4170953035354614,0.04850724712014198,0.5263545513153076,1103,1087,-0.3770732283592224,0.6493358612060547,0.9911933541297913,1662,100,-0.4106898307800293,0.048260848969221115,0.6346210241317749,1164,1094,-0.3377491235733032,0.6225277781486511,0.9953528642654419,3144,1583,-0.03495372459292412,0.8503995537757874,0.8515821695327759,2628,2160,0.03408202528953552,0.9176258444786072,0.9541634321212769,3889,1826,0.07014964520931244,0.011869590729475021,0.35469430685043335,2580,2448,-0.33384716510772705,0.02087862603366375,0.849080502986908,4330,2543,0.07096804678440094,0.013532714918255806,0.15396080911159515,3473,3209,-0.24427150189876556,0.01051805354654789,0.30320072174072266,4440,2653,0.060889679938554764,0.02489437535405159,0.08092571049928665,3656,3259,-0.23228147625923157,0.027583148330450058,0.26921144127845764,4350,2855,-0.11005494743585587,0.01299896277487278,0.06797889620065689,3554,3567,-0.3251396715641022,0.010308237746357918,0.11588216572999954,1652,803,None,None,None,None,None,None,None,None,310,114,41.30,nan,nan,nan,nan,41.30
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155818.jpeg,42.3,31.4,900,475,-0.8560260534286499,0.9111466407775879,0.7931199073791504,1047,208,-0.8960536122322083,0.8370599746704102,0.7845558524131775,1098,140,-0.897439181804657,0.8432635068893433,0.8071249127388,1154,78,-0.8973645567893982,0.8505029678344727,0.7677913904190063,846,385,-0.7983227968215942,0.8982083201408386,0.7841867804527283,836,407,-0.8007218241691589,0.9355698227882385,0.844638466835022,885,428,-0.8024699091911316,0.9440571665763855,0.8513367176055908,1445,-95,-0.7868167757987976,0.940997838973999,0.8141514658927917,1069,362,-0.3356485068798065,0.9444087743759155,0.8882819414138794,1275,514,-0.7751401662826538,0.8970201015472412,0.8216748237609863,1132,622,-0.6565479040145874,0.8874555826187134,0.6888207793235779,2871,360,-0.6069270372390747,0.9777916073799133,0.8415228724479675,1568,1181,-0.09135282039642334,0.9592486023902893,0.8088803887367249,3984,1638,-0.5546311736106873,0.34188854694366455,0.08033142983913422,2508,2442,-0.4354270398616791,0.07187990844249725,0.16357634961605072,4785,2185,-0.5268750190734863,0.04318300634622574,0.016335446387529373,2346,2715,-1.2740676403045654,0.06803928315639496,0.16830556094646454,5072,2257,-0.5603207349777222,0.06758406013250351,0.014827140606939793,2285,2827,-1.4444034099578857,0.11271223425865173,0.17256060242652893,5009,2231,-0.6862260103225708,0.09320604801177979,0.0187343992292881,2195,2753,-1.5199719667434692,0.1485757827758789,0.19797079265117645,4875,2224,-0.5688364505767822,0.09987615048885345,0.019318770617246628,2283,2678,-1.3392095565795898,0.14001943171024323,0.23573194444179535,4077,3219,-0.1599685251712799,0.21994146704673767,0.07634246349334717,3158,3534,0.15942901372909546,0.2695634067058563,0.11497163027524948,4887,5248,-0.3294948935508728,0.03459509462118149,0.012969409115612507,3768,5469,-0.17763511836528778,0.022595971822738647,0.036237336695194244,5791,7220,0.3692860007286072,0.015510069206357002,0.005086577031761408,4465,7548,0.5680152773857117,0.010677334852516651,0.004288678057491779,6048,7444,0.41239169239997864,0.016231734305620193,0.003702444490045309,4643,7798,0.6282927393913269,0.00919791217893362,0.00605087960138917,5591,7901,-0.10347401350736618,0.016927938908338547,0.006264105439186096,4546,8179,0.1942570060491562,0.011526856571435928,0.0064581213518977165,2220,770,None,None,None,None,None,None,None,None,468,104,41.74,nan,nan,nan,nan,41.74
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202155919.jpeg,42.7,32.2,1309,832,-0.8070428967475891,0.70884108543396,0.6453360319137573,1229,544,-0.8359753489494324,0.421298086643219,0.5546515583992004,1267,461,-0.837195098400116,0.4518239498138428,0.5646413564682007,1309,383,-0.8369924426078796,0.4317243695259094,0.4867895543575287,1139,737,-0.7584044337272644,0.6425387263298035,0.6465018391609192,1119,795,-0.7604806423187256,0.796027660369873,0.7607256770133972,1095,852,-0.7622828483581543,0.8229954838752747,0.7974582314491272,1553,163,-0.7149448990821838,0.6640799641609192,0.5193870067596436,1240,789,-0.3476818799972534,0.848253607749939,0.8699265122413635,1608,708,-0.7259422540664673,0.7039992213249207,0.7642999291419983,1496,953,-0.6293688416481018,0.7319273352622986,0.6892825961112976,2986,171,-0.4483520984649658,0.9670245051383972,0.8116845488548279,1729,1395,-0.21950852870941162,0.9843876361846924,0.9428073763847351,3960,805,-0.34331879019737244,0.05960927531123161,0.03633112087845802,2393,2374,-0.6348177194595337,0.11444391310214996,0.2936602532863617,4367,1111,-0.285580039024353,0.017753271386027336,0.012879501096904278,2161,2152,-1.540657639503479,0.6468328833580017,0.8834845423698425,4532,1125,-0.29794952273368835,0.054551634937524796,0.013025179505348206,2020,2143,-1.7444201707839966,0.812394917011261,0.8971505761146545,4384,1126,-0.4023442566394806,0.07937102764844894,0.01800067164003849,2008,1962,-1.7648351192474365,0.8553010821342468,0.9304915070533752,4295,1152,-0.31603366136550903,0.08767806738615036,0.018005169928073883,2150,1929,-1.5832810401916504,0.8238145709037781,0.9466265439987183,4198,2637,-0.06343995779752731,0.12784242630004883,0.07254276424646378,3248,3134,0.06251608580350876,0.22446845471858978,0.19028489291667938,5077,4391,-0.2877628803253174,0.0033564812038093805,0.007399633526802063,3998,4730,-0.3968793749809265,0.010379836894571781,0.04233985394239426,5898,6114,0.25041159987449646,0.00435539148747921,0.007115965709090233,4593,6528,0.3117872476577759,0.008919295854866505,0.007515917997807264,6083,6303,0.2827076017856598,0.006538220681250095,0.005780588835477829,4740,6753,0.3787133991718292,0.009577660821378231,0.012553163804113865,5907,6798,-0.1480448693037033,0.006561202462762594,0.007990538142621517,4733,7117,0.04519639164209366,0.009589491412043571,0.008628452196717262,2358,783,None,None,None,None,None,None,None,None,506,108,42.16,nan,nan,nan,nan,42.16
True,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160020.jpeg,42.2,32.1,1242,483,0.2226799726486206,0.98780357837677,0.9865021705627441,1227,393,0.27210909128189087,0.9728060960769653,0.9795935153961182,1260,348,0.2714892029762268,0.9660956859588623,0.9776859283447266,1289,305,0.27173781394958496,0.972255289554596,0.9668529033660889,1156,522,0.2762344181537628,0.9884046316146851,0.9868246912956238,1138,575,0.27524471282958984,0.991181492805481,0.9915778636932373,1122,629,0.2745472192764282,0.9955084323883057,0.9929264187812805,1400,308,0.4440617263317108,0.9854073524475098,0.9786675572395325,1205,776,0.4714493453502655,0.9942759871482849,0.9956931471824646,1366,444,0.28586751222610474,0.988807201385498,0.9892270565032959,1282,635,0.2867434024810791,0.9906444549560547,0.9889965057373047,1974,133,0.46475696563720703,0.9916490316390991,0.98101806640625,1550,1193,0.40597328543663025,0.997641921043396,0.9958680868148804,2182,-131,0.5072396993637085,0.7178878784179688,0.9571847319602966,1910,1746,0.3010338544845581,0.7561319470405579,0.9719997048377991,1453,153,0.8758981823921204,0.021513916552066803,0.9942994117736816,1443,1044,0.23540402948856354,0.8259885907173157,0.9995883107185364,1289,354,0.9220688939094543,0.014231151901185513,0.9898058772087097,1325,932,0.18067902326583862,0.7742000222206116,0.9993236064910889,1223,334,0.96338951587677,0.013930215500295162,0.9922602772712708,1274,887,0.23718495666980743,0.7703732252120972,0.9994834661483765,1319,304,0.8998952507972717,0.016106395050883293,0.9951556921005249,1316,905,0.24865172803401947,0.7499883770942688,0.9997066855430603,3356,1108,0.028152579441666603,0.81863933801651,0.7085426449775696,2976,1723,-0.02864583395421505,0.9018754959106445,0.860899806022644,4621,1446,0.09394682943820953,0.04088851064443588,0.06148693338036537,3581,2434,-0.40227848291397095,0.12095167487859726,0.33755066990852356,5518,2105,0.21176546812057495,0.02152264304459095,0.016689710319042206,4863,2932,-0.2797924280166626,0.04554499685764313,0.036382824182510376,5651,2186,0.21552425622940063,0.021126173436641693,0.008036999963223934,5043,2997,-0.26484715938568115,0.04636641964316368,0.02571399323642254,5701,2436,-0.03340119123458862,0.015158018097281456,0.010959417559206486,5266,3040,-0.4884694516658783,0.030118156224489212,0.009991095401346684,1762,663,1340,942,None,None,None,None,None,None,340,73,41.69,41.69,nan,nan,nan,41.69
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160122.jpeg,42.3,32.1
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160223.jpeg,42.3,31.8
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160325.jpeg,42.4,31.9
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160426.jpeg,42.4,31.8
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160527.jpeg,42.3,32.0
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160628.jpeg,42.4,31.9
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160729.jpeg,42.2,31.6
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160831.jpeg,42.1,31.1
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202160932.jpeg,42.4,31.4
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161033.jpeg,42.3,31.5
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161135.jpeg,42.2,31.2
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161236.jpeg,42.0,31.3
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161337.jpeg,42.3,31.3
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161439.jpeg,42.0,31.3,2217,801,-2.3996403217315674,0.05084929242730141,0.004473435692489147,2265,1075,-2.3886330127716064,0.04249561205506325,0.003904404118657112,2212,1124,-2.390476942062378,0.04030115157365799,0.004584618844091892,2156,1167,-2.3907413482666016,0.05992135405540466,0.0036741881631314754,2452,959,-2.4326682090759277,0.05788735672831535,0.0036399206146597862,2530,919,-2.4341511726379395,0.06726254522800446,0.004378832411020994,2609,882,-2.435973882675171,0.09202082455158234,0.0039693936705589294,2171,1195,-1.9503958225250244,0.1037168800830841,0.00448854872956872,2817,815,-2.126751661300659,0.06096737086772919,0.002567252377048135,2092,729,-2.1822738647460938,0.014559976756572723,0.0017152096843346953,2325,583,-2.2421176433563232,0.010214457288384438,0.0006498811999335885,1853,457,-1.4248265027999878,0.4838765561580658,0.05019257962703705,3000,117,-1.5987781286239624,0.07771948724985123,0.006135006435215473,1331,-320,-1.1500571966171265,0.004107031971216202,0.007456615567207336,2340,-489,-1.2895281314849854,0.003867099527269602,0.005033951718360186,1619,-31,-1.2186375856399536,0.0016278389375656843,0.016007885336875916,1965,198,-1.148439884185791,0.00129750557243824,0.006506587378680706,1762,55,-1.311574935913086,0.003001720644533634,0.02677193284034729,1820,318,-1.2646052837371826,0.0022407560609281063,0.00850137323141098,1761,244,-1.378089189529419,0.00400369381532073,0.028848428279161453,1941,512,-1.3174219131469727,0.0030067693442106247,0.007566516753286123,1744,222,-1.2465115785598755,0.0037719893734902143,0.027432823553681374,1962,520,-1.1733568906784058,0.002621883526444435,0.010327104479074478,2208,-1840,0.02860897406935692,0.04103429615497589,0.008915617130696774,2769,-1880,-0.028353428468108177,0.04314491152763367,0.007339740637689829,1862,-688,0.8135154843330383,0.00025147313135676086,0.006190639920532703,2922,-297,0.6682575941085815,0.0004899644991382957,0.005664479918777943,2293,139,1.8414777517318726,0.00036808435106649995,0.05969342961907387,2668,338,1.7741355895996094,0.0006015179096721113,0.028872443363070488,2350,182,1.950669527053833,0.0008663305197842419,0.06594278663396835,2639,360,1.8964991569519043,0.0014453516341745853,0.07268481701612473,2398,534,1.7555862665176392,0.0004126037529204041,0.11289378255605698,2456,555,1.7149454355239868,0.000481043360196054,0.05978761613368988
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161540.jpeg,41.9,31.1
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161641.jpeg,42.2,31.1
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161742.jpeg,42.4,31.5
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161844.jpeg,42.0,31.2
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202161945.jpeg,42.1,31.6
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202162046.jpeg,42.3,31.7
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202162148.jpeg,41.9,31.4
False,/data/uabcvmsc/shared/newborn/49/02.12.24-03.12.24/HM20241202162249.jpeg,41.9,31.4
